,Timestamp,Pressure (psi),Temperature (°C),Oil Flow (L/min),Vibration (mm/s),Power Status,Oil Level (%),Tool RPM (rpm),Machine Status,Current (A),scores,anomaly
242,17-09-2023 03:32,51.7,36.7,3.3,0.03,ON,61.8,2045,Running,19.2,0.09890165607387558,1
243,17-09-2023 03:38,47.6,35.0,3.8,0.038,ON,65.9,1702,Running,16.0,0.09854213275975598,1
244,17-09-2023 03:39,51.5,36.8,3.4,0.031,ON,61.7,2048,Running,19.3,0.09992943684308986,1
245,17-09-2023 03:48,47.9,35.3,4.1,0.04,ON,65.6,1708,Running,16.2,0.09590863683590012,1
246,17-09-2023 03:48,51.8,36.9,3.5,0.032,ON,61.6,2051,Running,19.4,0.10152583807364979,1
247,17-09-2023 03:54,51.6,37.0,3.6,0.033,ON,61.5,2054,Running,19.5,0.10265320758233609,1
248,17-09-2023 03:58,47.7,35.1,3.9,0.039,ON,65.7,1705,Running,16.1,0.09866407359263685,1
249,17-09-2023 04:01,51.9,37.1,3.7,0.034,ON,61.4,2057,Running,19.6,0.10457648449757773,1
250,17-09-2023 04:08,48.0,35.4,4.2,0.041,ON,65.4,1711,Running,16.3,0.09364525232616594,1
251,17-09-2023 04:10,51.7,37.2,3.8,0.035,ON,61.3,2060,Running,19.7,0.1035316848866632,1
252,17-09-2023 04:16,52.0,37.3,3.9,0.036,ON,61.2,2063,Running,19.8,0.10154893142975452,1
253,17-09-2023 04:18,47.8,35.2,4.0,0.04,ON,65.5,1708,Running,16.2,0.09845813923928659,1
254,17-09-2023 04:23,51.8,37.4,4.0,0.037,ON,61.1,2066,Running,19.9,0.09708777630216547,1
255,17-09-2023 04:28,48.1,35.5,4.3,0.042,ON,65.2,1714,Running,16.4,0.0919078609793853,1
256,17-09-2023 04:32,52.1,37.5,4.1,0.038,ON,61.0,2069,Running,20.0,0.09211358654402735,1
257,17-09-2023 04:38,47.9,35.3,4.1,0.041,ON,65.3,1711,Running,16.3,0.09525366164620941,1
258,17-09-2023 04:39,51.9,37.6,4.0,0.037,ON,60.9,2072,Running,20.1,0.09590193132822522,1
259,17-09-2023 04:48,48.2,35.6,4.4,0.043,ON,65.0,1717,Running,16.5,0.08599742066851168,1
260,17-09-2023 04:48,52.2,37.7,3.9,0.036,ON,60.8,2075,Running,20.2,0.10114007932374025,1
261,17-09-2023 04:55,52.0,37.8,3.8,0.035,ON,60.7,2078,Running,20.3,0.10443872583186942,1
262,17-09-2023 04:58,48.0,35.4,4.2,0.042,ON,65.1,1714,Running,16.4,0.09305142001116906,1
263,17-09-2023 05:04,52.3,37.9,3.7,0.034,ON,60.6,2081,Running,20.4,0.10484766664564094,1
264,17-09-2023 05:08,48.3,35.7,4.5,0.044,ON,64.8,1720,Running,16.6,0.08386005392204521,1
265,17-09-2023 05:11,52.1,38.0,3.6,0.033,ON,60.5,2084,Running,20.5,0.10462949774037777,1
266,17-09-2023 05:18,48.1,35.5,4.3,0.043,ON,64.9,1717,Running,16.5,0.08991913167215126,1
267,17-09-2023 05:20,52.4,38.1,3.5,0.032,ON,60.4,2087,Running,20.6,0.10302537994805983,1
268,17-09-2023 05:27,52.2,38.2,3.4,0.031,ON,60.3,2090,Running,20.7,0.10278521165289067,1
269,17-09-2023 05:28,48.4,35.8,4.6,0.045,ON,64.6,1723,Running,16.7,0.080829497360699,1
270,17-09-2023 05:36,52.5,38.3,3.3,0.03,ON,60.2,2093,Running,20.8,0.09976448450392994,1
271,17-09-2023 05:38,48.2,35.6,4.4,0.044,ON,64.7,1720,Running,16.6,0.08534650217095963,1
272,17-09-2023 05:43,52.3,38.4,3.2,0.029,ON,60.1,2096,Running,20.9,0.0961239936712176,1
273,17-09-2023 05:48,48.5,35.9,4.7,0.046,ON,64.4,1726,Running,16.8,0.07518467220862646,1
274,17-09-2023 05:52,52.6,38.5,3.1,0.028,ON,60.0,2099,Running,21.0,0.09065800842571703,1
275,17-09-2023 05:58,48.3,35.7,4.5,0.045,ON,64.5,1723,Running,16.7,0.08013440510946357,1
276,17-09-2023 05:59,52.4,38.6,3.2,0.029,ON,59.9,2102,Running,21.1,0.09681245082237411,1
277,17-09-2023 06:08,48.6,36.0,4.8,0.047,ON,64.2,1729,Running,16.9,0.07249562299775147,1
278,17-09-2023 06:08,52.7,38.7,3.3,0.03,ON,59.8,2105,Running,21.2,0.09757534797658551,1
279,17-09-2023 06:15,52.5,38.8,3.4,0.031,ON,59.7,2108,Running,21.3,0.0999382153802354,1
280,17-09-2023 06:18,48.4,35.8,4.6,0.046,ON,64.3,1726,Running,16.8,0.07493118999720216,1
281,17-09-2023 06:24,52.8,38.9,3.5,0.032,ON,59.6,2111,Running,21.4,0.09959735759878596,1
282,17-09-2023 06:28,48.7,36.1,4.9,0.048,ON,64.0,1732,Running,17.0,0.07121810993836697,1
283,17-09-2023 06:31,52.6,39.0,3.6,0.033,ON,59.5,2114,Running,21.5,0.10293470590686393,1
284,17-09-2023 06:38,48.5,35.9,4.7,0.047,ON,64.1,1729,Running,16.9,0.07394397312836642,1
285,17-09-2023 06:40,52.9,39.1,3.7,0.034,ON,59.4,2117,Running,21.6,0.10355159324517804,1
286,17-09-2023 06:47,52.7,39.2,3.8,0.035,ON,59.3,2120,Running,21.7,0.10280176476449887,1
287,17-09-2023 06:48,48.8,36.2,5.0,0.049,ON,63.8,1735,Running,17.1,0.06805822714928123,1
288,17-09-2023 06:56,53.0,39.3,3.9,0.036,ON,59.2,2123,Running,21.8,0.10222240131116,1
289,17-09-2023 06:58,48.6,36.0,4.8,0.048,ON,63.9,1732,Running,17.0,0.07034973898392705,1
290,17-09-2023 07:03,52.8,39.4,4.0,0.037,ON,59.1,2126,Running,21.9,0.09831825167739783,1
291,17-09-2023 07:08,48.9,36.3,5.1,0.05,ON,63.6,1738,Running,17.2,0.06178526169660059,1
292,17-09-2023 07:17,53.1,39.5,4.1,0.038,ON,59.0,2129,Running,22.0,0.09523846738627484,1
293,17-09-2023 07:18,48.7,36.1,4.9,0.049,ON,63.7,1735,Running,17.1,0.06868292366418671,1
294,17-09-2023 07:24,52.9,39.6,4.0,0.037,ON,58.9,2132,Running,22.1,0.09668662581105203,1
295,17-09-2023 07:28,49.0,36.4,5.2,0.051,ON,63.4,1741,Running,17.3,0.058948276647782794,1
296,17-09-2023 07:33,53.2,39.7,3.9,0.036,ON,58.8,2135,Running,22.2,0.09941097679475663,1
297,17-09-2023 07:38,48.8,36.2,5.0,0.05,ON,63.5,1738,Running,17.2,0.06725535002542338,1
298,17-09-2023 07:40,53.0,39.8,3.8,0.035,ON,58.7,2138,Running,22.3,0.1018661838771786,1
299,17-09-2023 07:48,49.1,36.5,5.3,0.052,ON,63.2,1744,Running,17.4,0.0550506348180444,1
300,17-09-2023 07:49,53.3,39.9,3.7,0.034,ON,58.6,2141,Running,22.4,0.10142980257346446,1
301,17-09-2023 07:56,53.1,40.0,3.6,0.033,ON,58.5,2144,Running,22.5,0.10396101201917307,1
302,17-09-2023 07:58,48.9,36.3,5.1,0.051,ON,63.3,1741,Running,17.3,0.06031249110434944,1
303,17-09-2023 08:05,53.4,40.1,3.5,0.032,ON,58.4,2147,Running,22.6,0.09841048155949217,1
304,17-09-2023 08:08,49.2,36.6,5.4,0.053,ON,63.0,1747,Running,17.5,0.056546411837681054,1
305,17-09-2023 08:12,53.2,40.2,3.4,0.031,ON,58.3,2150,Running,22.7,0.09880297192354637,1
306,17-09-2023 08:21,53.5,40.3,3.3,0.03,ON,58.2,2153,Running,22.8,0.09551002730152403,1
307,17-09-2023 08:28,53.3,40.4,3.2,0.029,ON,58.1,2156,Running,22.9,0.09225595880732507,1
308,17-09-2023 08:37,53.6,40.5,3.1,0.028,ON,58.0,2159,Running,23.0,0.08685724249244153,1
309,17-09-2023 08:44,53.4,40.6,3.2,0.029,ON,57.9,2162,Running,23.1,0.09302152560370669,1
310,17-09-2023 08:53,53.7,40.7,3.3,0.03,ON,57.8,2165,Running,23.2,0.09701720066812736,1
311,17-09-2023 09:00,53.5,40.8,3.4,0.031,ON,57.7,2168,Running,23.3,0.0995457209794065,1
312,17-09-2023 09:09,53.8,40.9,3.5,0.032,ON,57.6,2171,Running,23.4,0.09941492927490769,1
313,17-09-2023 09:16,53.6,41.0,3.6,0.033,ON,57.5,2174,Running,23.5,0.10241339050120646,1
314,17-09-2023 09:25,53.9,41.1,3.7,0.034,ON,57.4,2177,Running,23.6,0.1009658216863828,1
315,17-09-2023 09:32,53.7,41.2,3.8,0.035,ON,57.3,2180,Running,23.7,0.10130689190552289,1
316,17-09-2023 09:41,54.0,41.3,3.9,0.036,ON,57.2,2183,Running,23.8,0.09970072070864444,1
317,17-09-2023 09:48,53.8,41.4,4.0,0.037,ON,57.1,2186,Running,23.9,0.09715392034151948,1
318,17-09-2023 09:57,54.1,41.5,3.9,0.036,ON,57.0,2189,Running,24.0,0.09935856340834215,1
319,17-09-2023 10:04,53.9,41.6,3.8,0.035,ON,56.9,2192,Running,24.1,0.10062452062571658,1
320,17-09-2023 10:13,54.2,41.7,3.7,0.034,ON,56.8,2195,Running,24.2,0.1004621973450105,1
321,17-09-2023 10:20,54.0,41.8,3.6,0.033,ON,56.7,2198,Running,24.3,0.10084406136541002,1
322,17-09-2023 10:29,54.3,41.9,3.5,0.032,ON,56.6,2201,Running,24.4,0.09750029254779058,1
323,17-09-2023 10:36,54.1,42.0,3.4,0.031,ON,56.5,2204,Running,24.5,0.10161738886048777,1
324,17-09-2023 10:45,54.4,42.1,3.3,0.03,ON,56.4,2207,Running,24.6,0.09830891474507208,1
325,17-09-2023 10:52,54.2,42.2,3.2,0.029,ON,56.3,2210,Running,24.7,0.09632437326210797,1
326,17-09-2023 11:01,54.5,42.3,3.1,0.028,ON,56.2,2213,Running,24.8,0.0899535855314535,1
327,17-09-2023 11:08,54.3,42.4,3.2,0.029,ON,56.1,2216,Running,24.9,0.09470122029276418,1
328,17-09-2023 11:17,54.6,42.5,3.3,0.03,ON,56.0,2219,Running,25.0,0.09411936508582053,1
329,17-09-2023 11:24,54.4,42.6,3.4,0.031,ON,55.9,2222,Running,25.1,0.09677080909805058,1
330,17-09-2023 11:33,54.7,42.7,3.5,0.032,ON,55.8,2225,Running,25.2,0.09532245181948618,1
331,17-09-2023 11:40,54.5,42.8,3.6,0.033,ON,55.7,2228,Running,25.3,0.09841629466977597,1
332,17-09-2023 11:49,54.8,42.9,3.7,0.034,ON,55.6,2231,Running,25.4,0.09703733742004494,1
333,17-09-2023 11:56,54.6,43.0,3.8,0.035,ON,55.5,2234,Running,25.5,0.09703733742004494,1
334,17-09-2023 12:05,54.9,43.1,3.9,0.036,ON,55.4,2237,Running,25.6,0.09679545062670558,1
335,17-09-2023 12:12,54.7,43.2,4.0,0.037,ON,55.3,2240,Running,25.7,0.09379146410533035,1
336,17-09-2023 12:21,55.0,43.3,3.9,0.036,ON,55.2,2243,Running,25.8,0.09585896030438823,1
337,17-09-2023 12:28,54.8,43.4,3.8,0.035,ON,55.1,2246,Running,25.9,0.09447737949344293,1
338,17-09-2023 12:37,55.1,43.5,3.7,0.034,ON,55.0,2249,Running,26.0,0.09452644475882077,1
339,17-09-2023 12:44,54.9,43.6,3.6,0.033,ON,54.9,2252,Running,26.1,0.09389500161898168,1
340,17-09-2023 12:53,55.2,43.7,3.5,0.032,ON,54.8,2255,Running,26.2,0.09051815727443135,1
341,17-09-2023 13:00,55.0,43.8,3.4,0.031,ON,54.7,2258,Running,26.3,0.08916562689324825,1
342,17-09-2023 13:09,55.3,43.9,3.3,0.03,ON,54.6,2261,Running,26.4,0.08586215003719078,1
343,17-09-2023 13:16,55.1,44.0,3.2,0.029,ON,54.5,2264,Running,26.5,0.0837243596643481,1
344,17-09-2023 13:25,55.4,44.1,3.1,0.028,ON,54.4,2267,Running,26.6,0.07887464836004654,1
345,17-09-2023 13:32,55.2,44.2,3.2,0.029,ON,54.3,2270,Running,26.7,0.08483407353690908,1
346,17-09-2023 13:41,55.5,44.3,3.3,0.03,ON,54.2,2273,Running,26.8,0.08519170929820485,1
347,17-09-2023 13:48,55.3,44.4,3.4,0.031,ON,54.1,2276,Running,26.9,0.0899273379960649,1
348,17-09-2023 13:57,55.6,44.5,3.5,0.032,ON,54.0,2279,Running,27.0,0.08917892662485105,1
349,17-09-2023 14:04,55.4,44.6,3.6,0.033,ON,53.9,2282,Running,27.1,0.09253473673080681,1
350,17-09-2023 14:15,55.7,44.7,3.7,0.034,ON,53.8,2285,Running,27.2,0.09303631881520225,1
351,17-09-2023 14:22,55.5,44.8,3.8,0.033,ON,53.7,2288,Running,27.3,0.09267929448277634,1
352,17-09-2023 14:31,55.8,44.9,3.9,0.035,ON,53.6,2291,Running,27.4,0.09311882860033838,1
353,17-09-2023 14:38,55.6,45.0,4.0,0.034,ON,53.5,2294,Running,27.5,0.09277221657507528,1
354,17-09-2023 14:47,55.9,45.1,3.9,0.036,ON,53.4,2297,Running,27.6,0.09381134950851533,1
355,17-09-2023 14:54,55.7,45.2,3.8,0.035,ON,53.3,2300,Running,27.7,0.0917309723102464,1
356,17-09-2023 15:03,56.0,45.3,3.7,0.034,ON,53.2,2303,Running,27.8,0.0945029339500969,1
357,17-09-2023 15:10,55.8,45.4,3.6,0.033,ON,53.1,2306,Running,27.9,0.09331052638163106,1
358,17-09-2023 15:19,56.1,45.5,3.5,0.032,ON,53.0,2309,Running,28.0,0.08851151645941813,1
359,17-09-2023 15:26,55.9,45.6,3.4,0.031,ON,52.9,2312,Running,28.1,0.08551075365114569,1
360,17-09-2023 15:35,56.2,45.7,3.3,0.03,ON,52.8,2315,Running,28.2,0.08485071155281798,1
361,17-09-2023 15:42,56.0,45.8,3.2,0.029,ON,52.7,2318,Running,28.3,0.08205371691313013,1
362,17-09-2023 15:51,56.3,45.9,3.1,0.028,ON,52.6,2321,Running,28.4,0.07677803807543715,1
363,17-09-2023 15:58,56.1,46.0,3.2,0.029,ON,52.5,2324,Running,28.5,0.08129269035282793,1
364,17-09-2023 16:07,56.4,46.1,3.3,0.03,ON,52.4,2327,Running,28.6,0.08393968949498942,1
365,17-09-2023 16:14,56.2,46.2,3.4,0.031,ON,52.3,2330,Running,28.7,0.08630711930097179,1
366,17-09-2023 16:23,56.5,46.3,3.5,0.032,ON,52.2,2333,Running,28.8,0.08187693414796993,1
367,17-09-2023 16:30,56.3,46.4,3.6,0.033,ON,52.1,2336,Running,28.9,0.0867875205354971,1
368,17-09-2023 16:39,56.6,46.5,3.7,0.034,ON,52.0,2339,Running,29.0,0.08652059902596876,1
369,17-09-2023 16:46,56.4,46.6,3.8,0.035,ON,51.9,2342,Running,29.1,0.0867685416272369,1
370,17-09-2023 16:55,56.7,46.7,3.9,0.036,ON,51.8,2345,Running,29.2,0.08695384699771569,1
371,17-09-2023 17:02,56.5,46.8,4.0,0.037,ON,51.7,2348,Running,29.3,0.08591125568970281,1
372,17-09-2023 17:11,56.8,46.9,3.9,0.036,ON,51.6,2351,Running,29.4,0.08845820855828923,1
373,17-09-2023 17:18,56.6,47.0,3.8,0.035,ON,51.5,2354,Running,29.5,0.08580699750432774,1
374,17-09-2023 17:27,56.9,47.1,3.7,0.034,ON,51.4,2357,Running,29.6,0.08840633772596995,1
375,17-09-2023 17:34,56.7,47.2,3.6,0.033,ON,51.3,2360,Running,29.7,0.08479790473126081,1
376,17-09-2023 17:43,57.0,47.3,3.5,0.032,ON,51.2,2363,Running,29.8,0.07840664281456255,1
377,17-09-2023 17:50,56.8,47.4,3.4,0.031,ON,51.1,2366,Running,29.9,0.0759363704001691,1
378,17-09-2023 17:59,57.1,47.5,3.3,0.03,ON,51.0,2369,Running,30.0,0.07478649120133518,1
379,17-09-2023 18:06,56.9,47.6,3.2,0.029,ON,50.9,2372,Running,30.1,0.07351607462681242,1
380,17-09-2023 18:15,57.2,47.7,3.1,0.028,ON,50.8,2375,Running,30.2,0.06619351518318661,1
381,17-09-2023 18:22,57.0,47.8,3.2,0.029,ON,50.7,2378,Running,30.3,0.07116006497261318,1
382,17-09-2023 18:31,57.3,47.9,3.3,0.03,ON,50.6,2381,Running,30.4,0.07206696356823139,1
383,17-09-2023 18:38,57.1,48.0,3.4,0.031,ON,50.5,2384,Running,30.5,0.0736863491614772,1
384,17-09-2023 18:47,57.4,48.1,3.5,0.032,ON,50.4,2387,Running,30.6,0.07598784091158739,1
385,17-09-2023 18:54,57.2,48.2,3.6,0.033,ON,50.3,2390,Running,30.7,0.08231619931247325,1
386,17-09-2023 19:03,57.5,48.3,3.7,0.034,ON,50.2,2393,Running,30.8,0.08335796111141369,1
387,17-09-2023 19:10,57.3,48.4,3.8,0.035,ON,50.1,2396,Running,30.9,0.08383613151630864,1
388,17-09-2023 19:19,57.6,48.5,3.9,0.036,ON,50.0,2399,Running,31.0,0.08396161145797043,1
389,17-09-2023 19:26,57.4,48.6,4.0,0.037,ON,49.9,2402,Running,31.1,0.08295488884174484,1
390,17-09-2023 19:35,57.7,48.7,3.9,0.036,ON,49.8,2405,Running,31.2,0.08360880168848672,1
391,17-09-2023 19:42,57.5,48.8,3.8,0.035,ON,49.7,2408,Running,31.3,0.07915659520706342,1
392,17-09-2023 19:51,57.8,48.9,3.7,0.034,ON,49.6,2411,Running,31.4,0.0788005333292987,1
393,17-09-2023 19:58,57.6,49.0,3.6,0.033,ON,49.5,2414,Running,31.5,0.0788727158901188,1
394,17-09-2023 20:07,57.9,49.1,3.5,0.032,ON,49.4,2417,Running,31.6,0.07216642639229653,1
395,17-09-2023 20:14,57.7,49.2,3.4,0.031,ON,49.3,2420,Running,31.7,0.072518445886675,1
396,17-09-2023 20:23,58.0,49.3,3.3,0.03,ON,49.2,2423,Running,31.8,0.06924324150479488,1
397,17-09-2023 20:30,57.8,49.4,3.2,0.029,ON,49.1,2426,Running,31.9,0.06832294333283828,1
398,17-09-2023 20:41,58.1,49.5,3.3,0.031,ON,49.0,2429,Running,32.0,0.06802490555976626,1
399,17-09-2023 20:54,58.2,49.6,3.4,0.032,ON,48.9,2432,Running,32.1,0.06671859321043716,1
400,17-09-2023 21:07,58.3,49.7,3.5,0.033,ON,48.8,2435,Running,32.2,0.0698401568348388,1
401,17-09-2023 21:20,58.4,49.8,3.6,0.034,ON,48.7,2438,Running,32.3,0.07241300330531097,1
402,17-09-2023 21:33,58.5,49.9,3.7,0.035,ON,48.6,2441,Running,32.4,0.07476348582833436,1
403,17-09-2023 21:46,58.6,50.0,3.8,0.036,ON,48.5,2444,Running,32.5,0.07675641629743302,1
404,17-09-2023 21:59,58.7,50.1,3.9,0.037,ON,48.4,2447,Running,32.6,0.07680945634553327,1
405,17-09-2023 22:12,58.8,50.2,4.0,0.038,ON,48.3,2450,Running,32.7,0.07590214922612426,1
406,17-09-2023 22:25,58.9,50.3,4.1,0.039,ON,48.2,2453,Running,32.8,0.07561785346850725,1
407,17-09-2023 22:38,59.0,50.4,4.2,0.04,ON,48.1,2456,Running,32.9,0.07565502123904244,1
408,17-09-2023 22:51,59.1,50.5,4.3,0.041,ON,48.0,2459,Running,33.0,0.07504419822389163,1
409,17-09-2023 23:04,59.2,50.6,4.2,0.04,ON,47.9,2462,Running,33.1,0.07529658944261297,1
410,17-09-2023 23:17,59.3,50.7,4.1,0.039,ON,47.8,2465,Running,33.2,0.07561785346850725,1
411,17-09-2023 23:30,59.4,50.8,4.0,0.038,ON,47.7,2468,Running,33.3,0.0762601714476634,1
412,17-09-2023 23:43,59.5,50.9,4.1,0.039,ON,47.6,2471,Running,33.4,0.07597606797560907,1
413,17-09-2023 23:56,59.6,51.0,4.2,0.04,ON,47.5,2474,Running,33.5,0.07421983784381492,1
414,18-09-2023 00:09,59.7,51.1,4.3,0.041,ON,47.4,2477,Running,33.6,0.07432626493045624,1
415,18-09-2023 00:22,59.8,51.2,4.4,0.042,ON,47.3,2480,Running,33.7,0.07435891986144816,1
416,18-09-2023 00:35,59.9,51.3,4.5,0.043,ON,47.2,2483,Running,33.8,0.07331191224751887,1
417,18-09-2023 00:48,60.0,51.4,4.6,0.044,ON,47.1,2486,Running,33.9,0.07598375981648753,1
418,18-09-2023 01:01,60.1,51.5,4.7,0.045,ON,47.0,2489,Running,34.0,0.07729856258607926,1
419,18-09-2023 01:14,60.2,51.6,4.8,0.046,ON,46.9,2492,Running,34.1,0.0758888142956694,1
420,18-09-2023 01:27,60.3,51.7,4.7,0.045,ON,46.8,2495,Running,34.2,0.07729856258607926,1
421,18-09-2023 01:40,60.4,51.8,4.6,0.044,ON,46.7,2498,Running,34.3,0.07793981830712582,1
422,18-09-2023 01:53,60.5,51.9,4.5,0.043,ON,46.6,2501,Running,34.4,0.07670883835299036,1
423,18-09-2023 02:06,60.6,52.0,4.4,0.042,ON,46.5,2504,Running,34.5,0.07855650562040872,1
424,18-09-2023 02:19,60.7,52.1,4.3,0.041,ON,46.4,2507,Running,34.6,0.07824157204914084,1
425,18-09-2023 02:32,60.8,52.2,4.2,0.04,ON,46.3,2510,Running,34.7,0.07445752749703216,1
426,18-09-2023 02:45,60.9,52.3,4.1,0.039,ON,46.2,2513,Running,34.8,0.07442027568314369,1
427,18-09-2023 02:58,61.0,52.4,4.0,0.038,ON,46.1,2516,Running,34.9,0.07218658247346699,1
428,18-09-2023 03:11,61.1,52.5,4.1,0.039,ON,46.0,2519,Running,35.0,0.07215417899254783,1
429,18-09-2023 03:24,61.2,52.6,4.2,0.04,ON,45.9,2522,Running,35.1,0.07222771427657071,1
430,18-09-2023 03:37,61.3,52.7,4.3,0.041,ON,45.8,2525,Running,35.2,0.07546455389408435,1
431,18-09-2023 03:50,61.4,52.8,4.4,0.042,ON,45.7,2528,Running,35.3,0.07649711292318162,1
432,18-09-2023 04:03,61.5,52.9,4.5,0.043,ON,45.6,2531,Running,35.4,0.07564380897929135,1
433,18-09-2023 04:16,61.6,53.0,4.6,0.044,ON,45.5,2534,Running,35.5,0.07645148369089338,1
434,18-09-2023 04:29,61.7,53.1,4.7,0.045,ON,45.4,2537,Running,35.6,0.07521910391786812,1
435,18-09-2023 04:42,61.8,53.2,4.8,0.046,ON,45.3,2540,Running,35.7,0.07416324436624155,1
436,18-09-2023 04:55,61.9,53.3,4.7,0.045,ON,45.2,2543,Running,35.8,0.07512035734915679,1
437,18-09-2023 05:08,62.0,53.4,4.6,0.044,ON,45.1,2546,Running,35.9,0.07599500730641096,1
438,18-09-2023 05:21,62.1,53.5,4.5,0.043,ON,45.0,2549,Running,36.0,0.07486476831654765,1
439,18-09-2023 05:34,62.2,53.6,4.4,0.042,ON,44.9,2552,Running,36.1,0.07697150988509627,1
440,18-09-2023 05:47,62.3,53.7,4.3,0.041,ON,44.8,2555,Running,36.2,0.0737868030665787,1
441,18-09-2023 06:00,62.4,53.8,4.2,0.04,ON,44.7,2558,Running,36.3,0.06987615762060506,1
442,18-09-2023 06:13,62.5,53.9,4.1,0.039,ON,44.6,2561,Running,36.4,0.07069435121791989,1
443,18-09-2023 06:26,62.6,54.0,4.0,0.038,ON,44.5,2564,Running,36.5,0.06989577034467986,1
444,18-09-2023 06:39,62.7,54.1,4.1,0.039,ON,44.4,2567,Running,36.6,0.07141719579393024,1
445,18-09-2023 06:52,62.8,54.2,4.2,0.04,ON,44.3,2570,Running,36.7,0.0758013572626669,1
446,18-09-2023 07:05,62.9,54.3,4.3,0.041,ON,44.2,2573,Running,36.8,0.0793724109585755,1
447,18-09-2023 07:18,63.0,54.4,4.4,0.042,ON,44.1,2576,Running,36.9,0.08115968041350397,1
448,18-09-2023 07:31,63.1,54.5,4.5,0.043,ON,44.0,2579,Running,37.0,0.080032324300918,1
449,18-09-2023 07:44,63.2,54.6,4.6,0.044,ON,43.9,2582,Running,37.1,0.0811515511562636,1
450,18-09-2023 07:57,63.3,54.7,4.7,0.045,ON,43.8,2585,Running,37.2,0.08071408679484515,1
451,18-09-2023 08:10,63.4,54.8,4.8,0.046,ON,43.7,2588,Running,37.3,0.07932440725209988,1
452,18-09-2023 08:23,63.5,54.9,4.7,0.045,ON,43.6,2591,Running,37.4,0.08083052415876635,1
453,18-09-2023 08:36,63.6,55.0,4.6,0.044,ON,43.5,2594,Running,37.5,0.08055838554786554,1
454,18-09-2023 08:49,63.7,55.1,4.5,0.043,ON,43.4,2597,Running,37.6,0.0805700061265473,1
455,18-09-2023 09:02,63.8,55.2,4.4,0.042,ON,43.3,2600,Running,37.7,0.08255088242971442,1
456,18-09-2023 09:15,63.9,55.3,4.3,0.041,ON,43.2,2603,Running,37.8,0.07996505410402488,1
457,18-09-2023 09:28,64.0,55.4,4.2,0.04,ON,43.1,2606,Running,37.9,0.07321281168579863,1
458,18-09-2023 09:41,64.1,55.5,4.1,0.039,ON,43.0,2609,Running,38.0,0.07312206771380558,1
459,18-09-2023 09:54,64.2,55.6,4.0,0.038,ON,42.9,2612,Running,38.1,0.07017517385957861,1
460,18-09-2023 10:07,64.3,55.7,4.1,0.039,ON,42.8,2615,Running,38.2,0.07209686850529662,1
461,18-09-2023 10:20,64.4,55.8,4.2,0.04,ON,42.7,2618,Running,38.3,0.07177346868523382,1
462,18-09-2023 10:33,64.5,55.9,4.3,0.041,ON,42.6,2621,Running,38.4,0.07675918169560558,1
463,18-09-2023 10:46,64.6,56.0,4.4,0.042,ON,42.5,2624,Running,38.5,0.0799260767132085,1
464,18-09-2023 10:59,64.7,56.1,4.5,0.043,ON,42.4,2627,Running,38.6,0.07714713814400986,1
465,18-09-2023 11:12,64.8,56.2,4.6,0.044,ON,42.3,2630,Running,38.7,0.0789851103210194,1
466,18-09-2023 11:25,64.9,56.3,4.7,0.045,ON,42.2,2633,Running,38.8,0.07951217622055762,1
467,18-09-2023 11:38,65.0,56.4,4.8,0.046,ON,42.1,2636,Running,38.9,0.08186559027731044,1
468,18-09-2023 11:51,65.1,56.5,4.7,0.045,ON,42.0,2639,Running,39.0,0.08360160843361064,1
469,18-09-2023 12:04,65.2,56.6,4.6,0.044,ON,41.9,2642,Running,39.1,0.08333090785495834,1
470,18-09-2023 12:17,65.3,56.7,4.5,0.043,ON,41.8,2645,Running,39.2,0.08085156732412957,1
471,18-09-2023 12:30,65.4,56.8,4.4,0.042,ON,41.7,2648,Running,39.3,0.08318471618704959,1
472,18-09-2023 12:43,65.5,56.9,4.3,0.041,ON,41.6,2651,Running,39.4,0.07846192676930841,1
473,18-09-2023 12:56,65.6,57.0,4.2,0.04,ON,41.5,2654,Running,39.5,0.0709678874754962,1
474,18-09-2023 13:09,65.7,57.1,4.1,0.039,ON,41.4,2657,Running,39.6,0.07020688699606004,1
475,18-09-2023 13:22,65.8,57.2,4.0,0.038,ON,41.3,2660,Running,39.7,0.06891584709948617,1
476,18-09-2023 13:35,65.9,57.3,4.1,0.039,ON,41.2,2663,Running,39.8,0.07087676060390458,1
477,18-09-2023 13:48,66.0,57.4,4.2,0.04,ON,41.1,2666,Running,39.9,0.07075980287795225,1
478,18-09-2023 14:01,66.1,57.5,4.3,0.041,ON,41.0,2669,Running,40.0,0.07688979715173261,1
479,18-09-2023 14:14,66.2,57.6,4.4,0.042,ON,40.9,2672,Running,40.1,0.08142274806465133,1
480,18-09-2023 14:27,66.3,57.7,4.5,0.043,ON,40.8,2675,Running,40.2,0.08207320033196641,1
481,18-09-2023 14:40,66.4,57.8,4.6,0.044,ON,40.7,2678,Running,40.3,0.08622045755599639,1
482,18-09-2023 14:53,66.5,57.9,4.7,0.045,ON,40.6,2681,Running,40.4,0.0868093530149282,1
483,18-09-2023 15:06,66.6,58.0,4.8,0.046,ON,40.5,2684,Running,40.5,0.08377789134472535,1
484,18-09-2023 15:19,66.7,58.1,4.7,0.045,ON,40.4,2687,Running,40.6,0.08539607475064592,1
485,18-09-2023 15:32,66.8,58.2,4.6,0.044,ON,40.3,2690,Running,40.7,0.0842758422674027,1
